Date,variable_0,Close,High,Low,Open,Volume
2022-11-10,SWKS,92.61723327636719,92.6967017025084,89.22964244428596,90.03431615592737,3512300.0
2022-11-10,SYK,218.9600067138672,220.67999267578125,213.97000122070312,215.0,2117700.0
2022-11-10,TDG,640.02001953125,648.4000244140625,610.1099853515625,619.989990234375,666700.0
2022-11-10,TDY,421.25,422.4599914550781,415.82000732421875,418.6000061035156,297400.0
2022-11-10,TJX,74.0,74.26000213623047,72.55000305175781,72.95999908447266,5848100.0
2022-11-10,TPR,32.540000915527344,32.869998931884766,29.649999618530273,31.31999969482422,6779000.0
2022-11-10,TROW,124.6500015258789,125.01000213623047,112.5999984741211,113.56999969482422,4489900.0
2022-11-10,TRV,183.3000030517578,185.1199951171875,181.3800048828125,184.88999938964844,1618000.0
2022-11-10,TSCO,209.68836975097656,214.62714053720114,207.2588140122227,210.19619594486375,1253600.0
2022-11-10,TT,176.77000427246094,177.4199981689453,171.35000610351562,171.35000610351562,1744700.0
2022-11-10,TXN,174.69000244140625,175.19000244140625,168.8800048828125,172.10000610351562,9898200.0
2022-11-10,TXT,71.5199966430664,71.61000061035156,70.0,70.55999755859375,1510100.0
2022-11-10,TYL,309.7099914550781,312.3999938964844,306.9100036621094,307.8699951171875,404100.0
2022-11-10,UHS,121.80000305175781,122.1500015258789,114.81999969482422,115.87999725341797,1138900.0
2022-11-10,URI,344.9100036621094,348.2300109863281,333.0,333.0,1081800.0
2022-11-10,V,205.57000732421875,205.75999450683594,200.02000427246094,203.08999633789062,8048900.0
2022-11-10,VFC,29.93000030517578,29.940000534057617,28.1200008392334,28.149999618530273,5558300.0
2022-11-10,VLO,131.52752685546875,131.67649124696285,127.3071266892522,129.80957997168997,2916300.0
2022-11-10,VMC,179.6675262451172,181.47347821176936,175.7263428552731,175.7263428552731,1095800.0
2022-11-10,VNO,25.09000015258789,25.25,23.649999618530273,23.709999084472656,4715700.0
2022-11-10,VRSK,181.11000061035156,181.61000061035156,175.63999938964844,177.02999877929688,1386200.0
2022-11-10,VTR,44.86000061035156,44.97999954223633,43.08000183105469,43.31999969482422,2629500.0
2022-11-10,WAB,100.3499984741211,100.77999877929688,97.75,99.5199966430664,1676100.0
2022-11-10,WAT,331.8500061035156,333.010009765625,321.6000061035156,323.2300109863281,396100.0
2022-11-10,WBA,38.04222869873047,38.08176049376064,37.142815323790856,37.57769523167496,8825000.0
2022-11-10,WDC,37.75,37.79999923706055,35.65999984741211,36.04999923706055,4485400.0
2022-11-10,WFC,47.95000076293945,48.11000061035156,46.93000030517578,47.02000045776367,23091900.0
2022-11-10,WM,161.22000122070312,161.69000244140625,157.75,161.3000030517578,1785500.0
2022-11-10,WMB,33.619998931884766,33.650001525878906,33.02000045776367,33.31999969482422,9389200.0
2022-11-10,WMT,142.36000061035156,142.69000244140625,140.5,142.50999450683594,6770200.0
2022-11-10,WRK,36.95000076293945,37.4900016784668,34.880001068115234,35.75,3416200.0
2022-11-10,WTW,232.1199951171875,232.49000549316406,228.77000427246094,230.47000122070312,488200.0
2022-11-10,WYNN,72.0,74.12999725341797,71.41999816894531,71.95999908447266,4894700.0
2022-11-10,XEL,69.11000061035156,69.37000274658203,66.56999969482422,67.44000244140625,4592000.0
2022-11-10,XYL,111.44236755371094,111.64183939977801,108.79942456363732,108.87921330206414,811700.0
2022-11-10,YUM,123.56369018554688,124.38990537426149,122.6478892411003,124.33018153710685,2710200.0
2022-11-10,ZBH,112.9000015258789,113.12999725341797,109.37999725341797,109.37999725341797,989300.0
2022-11-10,ZION,53.869998931884766,54.02000045776367,51.11000061035156,51.11000061035156,2536100.0
2022-11-11,A,148.30999755859375,149.74000549316406,146.35000610351562,147.1199951171875,1227500.0
2022-11-11,AAL,14.880000114440918,15.079999923706055,14.720000267028809,15.0,24121000.0
2022-11-11,AAPL,149.6999969482422,150.00999450683594,144.3699951171875,145.82000732421875,93903800.0
2022-11-11,ABBV,150.16000366210938,150.52000427246094,145.75,149.5399932861328,6785100.0
2022-11-11,ABC,153.00999450683594,155.85000610351562,147.10000610351562,155.52000427246094,2944500.0
2022-11-11,ABT,104.08999633789062,105.91000366210938,103.93000030517578,104.63999938964844,7106900.0
2022-11-11,ACGL,56.77000045776367,59.13999938964844,56.41999816894531,58.84000015258789,3240200.0
2022-11-11,ADBE,341.1499938964844,342.30999755859375,329.489990234375,330.3399963378906,4109300.0
2022-11-11,ADM,92.67513275146484,94.81601249230533,91.35077370282568,94.31813383615756,2537800.0
2022-11-11,ADP,249.22999572753906,255.9600067138672,247.42999267578125,254.2100067138672,2126800.0
2022-11-11,ADSK,228.8000030517578,232.44000244140625,221.39999389648438,222.5,1870100.0
2022-11-11,AEP,89.9800033569336,91.93000030517578,89.1500015258789,91.2699966430664,3966700.0
2022-11-11,AJG,186.0,193.94000244140625,185.42999267578125,193.75,1296900.0
2022-11-11,AKAM,93.3499984741211,93.72000122070312,92.31999969482422,92.91999816894531,1613900.0
2022-11-11,ALB,325.3800048828125,334.54998779296875,319.2300109863281,323.0,1421500.0
2022-11-11,ALGN,218.97999572753906,221.6199951171875,195.9499969482422,197.8000030517578,1909800.0
2022-11-11,ALL,132.08999633789062,132.7100067138672,127.86000061035156,130.3800048828125,1533400.0
2022-11-11,ALLE,113.56999969482422,116.9800033569336,113.16999816894531,114.31999969482422,993700.0
2022-11-11,AMAT,110.26152038574219,110.62064655126778,104.53546503009255,105.0541985964836,11156900.0
2022-11-11,AMCR,11.520590782165527,11.619564360524786,11.401821921799822,11.60966671952156,7253500.0
2022-11-11,AMD,72.37000274658203,73.31999969482422,68.29000091552734,69.58000183105469,111644900.0
2022-11-11,AME,138.85000610351562,142.02999877929688,138.24000549316406,141.22999572753906,1386400.0
2022-11-11,AMZN,100.79000091552734,101.19000244140625,96.66000366210938,97.87999725341797,111481700.0
2022-11-11,ANET,128.5500030517578,129.77000427246094,125.66999816894531,127.4800033569336,2874800.0
2022-11-11,AOS,60.0,60.7400016784668,58.540000915527344,59.0099983215332,1229800.0
2022-11-11,APH,79.31999969482422,80.22000122070312,78.88999938964844,79.51000213623047,2711100.0
2022-11-11,ARE,150.97999572753906,154.25,150.41000366210938,153.0,764900.0
2022-11-11,ATVI,74.13999938964844,74.47000122070312,73.56999969482422,73.75,4453600.0
2022-11-11,AVB,167.11000061035156,172.02999877929688,166.8800048828125,171.50999450683594,753200.0
2022-11-11,AVGO,518.0900268554688,519.0,502.0,504.79998779296875,2672400.0
2022-11-11,AVY,183.8300018310547,185.3000030517578,180.9600067138672,182.86000061035156,699700.0
2022-11-11,AWK,145.94000244140625,147.1699981689453,142.67999267578125,147.1699981689453,1403500.0
2022-11-11,AXP,154.88999938964844,158.8800048828125,154.6999969482422,156.49000549316406,3714300.0
2022-11-11,AZO,2408.989990234375,2461.489990234375,2342.050048828125,2461.489990234375,201300.0
2022-11-11,BA,177.49000549316406,178.02999877929688,172.99000549316406,176.39999389648438,8886500.0
2022-11-11,BAC,38.40999984741211,38.599998474121094,37.970001220703125,38.189998626708984,35676800.0
2022-11-11,BBY,74.55000305175781,75.44000244140625,71.94000244140625,72.13999938964844,2400400.0
2022-11-11,BDX,227.6699981689453,230.4199981689453,224.4499969482422,230.4199981689453,1792700.0
2022-11-11,BEN,27.329999923706055,27.559999465942383,25.68000030517578,25.760000228881836,5491700.0
2022-11-11,BK,44.52000045776367,44.70000076293945,43.959999084472656,44.25,5808700.0
2022-11-11,BLK,774.75,785.6500244140625,748.0,748.0,1277900.0
2022-11-11,BMY,75.95999908447266,78.45999908447266,74.55000305175781,78.0999984741211,18317600.0
2022-11-11,BR,139.99000549316406,142.32000732421875,138.58999633789062,142.17999267578125,720000.0
2022-11-11,BSX,42.52000045776367,43.93000030517578,40.95000076293945,43.75,10478400.0
2022-11-11,BWA,42.41999816894531,42.63999938964844,41.0099983215332,41.15999984741211,2438200.0
2022-11-11,C,50.189998626708984,50.56999969482422,48.439998626708984,48.5,26003700.0
2022-11-11,CARR,44.439998626708984,44.75199890136719,43.19900131225586,43.400001525878906,4759100.0
2022-11-11,CDW,183.7729949951172,188.27883655132024,183.52377748913577,186.12560886002305,531800.0
2022-11-11,CE,110.55999755859375,112.27999877929688,105.37000274658203,105.37000274658203,2034900.0
2022-11-11,CEG,92.16899871826172,95.7235661788493,91.46508135949512,95.14445027118029,3133200.0
2022-11-11,CFG,41.54999923706055,41.880001068115234,41.185001373291016,41.58000183105469,3244600.0
2022-11-11,CHD,74.20700073242188,74.86466590336659,72.95144845749975,74.65540845795462,2015300.0
2022-11-11,CHTR,394.3999938964844,398.07000732421875,371.95001220703125,377.55999755859375,1589400.0
2022-11-11,CL,74.56999969482422,75.37999725341797,73.63999938964844,74.87000274658203,3160000.0
2022-11-11,CMA,73.62000274658203,75.5,73.0199966430664,74.94999694824219,2188600.0
2022-11-11,CME,174.25,175.55999755859375,171.35000610351562,175.1199951171875,2723600.0
2022-11-11,CMI,246.61129760742188,248.57885742217897,240.2614323827018,240.59929327921475,1432300.0
2022-11-11,CNC,82.06999969482422,84.43000030517578,79.4800033569336,84.43000030517578,5823300.0
2022-11-11,CNP,28.94999885559082,29.347528689097484,28.55247091764688,29.19845405375112,4194600.0
2022-11-11,COF,116.25,118.4000015258789,114.26000213623047,114.83000183105469,4476200.0
2022-11-11,COO,324.32000732421875,327.8699951171875,302.7900085449219,304.4200134277344,1019500.0
2022-11-11,CSGP,83.27999877929688,85.37000274658203,83.19000244140625,84.47000122070312,2170500.0
2022-11-11,CTLT,47.18000030517578,47.53499984741211,44.689998626708984,44.9900016784668,3428400.0
2022-11-11,CTSH,58.15449905395508,58.50291070085562,57.11922838788222,57.32827309760609,3611000.0
2022-11-11,CTVA,64.7699966430664,68.0999984741211,64.29499816894531,67.86000061035156,5138000.0
2022-11-11,CVX,185.0287322998047,185.66381902873,182.47845245383684,182.63722792148366,8427400.0
2022-11-11,D,61.65999984741211,62.29999923706055,60.970001220703125,62.29999923706055,5614600.0
2022-11-11,DD,70.80999755859375,71.66000366210938,69.36000061035156,69.91999816894531,4495500.0
2022-11-11,DE,406.0299987792969,413.5,405.1499938964844,406.6099853515625,1519200.0
2022-11-11,DHR,271.0,277.2300109863281,268.29998779296875,269.0400085449219,3524900.0
2022-11-11,DLR,111.58000183105469,113.26000213623047,108.38999938964844,108.47000122070312,2803700.0
2022-11-11,DLTR,165.61000061035156,166.42999267578125,161.0500030517578,164.05999755859375,1732400.0
2022-11-11,DOW,53.13999938964844,53.439998626708984,50.900001525878906,51.0,9009200.0
2022-11-11,DPZ,366.5199890136719,370.7200012207031,356.6700134277344,357.3999938964844,698300.0
2022-11-11,DUK,94.19342803955078,96.25208629913993,93.48081498422324,96.2124958459432,3286300.0
2022-11-11,DVN,71.80000305175781,72.98999786376953,70.2699966430664,70.44999694824219,9495500.0
2022-11-11,DXC,29.459999084472656,29.719999313354492,29.0,29.270000457763672,1511400.0
2022-11-11,DXCM,115.95999908447266,122.27999877929688,114.58999633789062,119.12000274658203,3460700.0
2022-11-11,EBAY,46.5099983215332,46.9900016784668,44.7400016784668,45.0,7298800.0
2022-11-11,ED,88.33186340332031,90.20514844341966,87.3704404602371,90.0168263026729,2556800.0
2022-11-11,EIX,59.869998931884766,60.470001220703125,59.220001220703125,60.380001068115234,1324100.0
2022-11-11,EMR,95.44000244140625,96.36000061035156,94.0199966430664,94.11000061035156,4345200.0
2022-11-11,EOG,147.11000061035156,148.13999938964844,144.49000549316406,145.30999755859375,3072000.0
2022-11-11,EPAM,360.2300109863281,364.70001220703125,348.260009765625,350.0,350700.0
2022-11-11,EQT,42.619998931884766,44.02000045776367,41.34000015258789,43.650001525878906,7255700.0
2022-11-11,ETN,161.60000610351562,163.52000427246094,160.85000610351562,162.69000244140625,2361300.0
2022-11-11,EW,74.6500015258789,75.80000305175781,73.19999694824219,73.38999938964844,4984500.0
2022-11-11,EXC,38.77199935913086,39.02975069123369,38.12761535627967,38.8215664866434,7487800.0
2022-11-11,EXPD,111.91000366210938,112.3499984741211,108.51000213623047,109.56999969482422,1652600.0
2022-11-11,EXR,158.3300018310547,164.33999633789062,157.3300018310547,163.08999633789062,1264900.0
2022-11-11,FCX,38.040000915527344,39.2599983215332,37.7400016784668,37.7400016784668,22050000.0
2022-11-11,FDS,421.239990234375,437.17999267578125,419.9100036621094,436.82000732421875,325300.0
2022-11-11,FDX,175.61000061035156,176.89999389648438,166.24000549316406,166.88999938964844,4436200.0
2022-11-11,FFIV,149.91000366210938,150.42999267578125,144.10000610351562,145.0399932861328,667500.0
2022-11-11,FLT,199.8000030517578,202.61000061035156,195.63999938964844,196.1699981689453,855300.0
2022-11-11,FOX,28.760000228881836,28.905000686645508,27.761999130249023,27.90999984741211,1040600.0
2022-11-11,FOXA,30.520000457763672,30.700000762939453,29.459999084472656,29.709999084472656,2946500.0
2022-11-11,FTV,68.47000122070312,69.41999816894531,68.12000274658203,68.33000183105469,2544000.0
2022-11-11,GD,243.1300048828125,251.75999450683594,242.75,251.67999267578125,1395200.0
2022-11-11,GILD,81.81999969482422,81.9800033569336,80.06999969482422,81.41000366210938,11413200.0
2022-11-11,GLW,34.18209457397461,34.59870942909793,33.72580517678565,33.894432386381524,3782700.0
2022-11-11,GM,41.119998931884766,41.58000183105469,39.81999969482422,39.86000061035156,13033000.0
2022-11-11,GRMN,93.76000213623047,94.62999725341797,91.08999633789062,91.63999938964844,928300.0
2022-11-11,GS,385.1700134277344,387.0,378.75,380.0,3407900.0
2022-11-11,HLT,140.6300048828125,142.4199981689453,137.75999450683594,138.5,2808200.0
2022-11-11,HOLX,75.93000030517578,76.1500015258789,74.73999786376953,74.86000061035156,1521000.0
2022-11-11,HON,212.72999572753906,214.9600067138672,211.4499969482422,214.58999633789062,4226800.0
2022-11-11,HPE,15.289999961853027,15.34000015258789,14.899999618530273,14.970000267028809,13755900.0
2022-11-11,HRL,47.400001525878906,47.630001068115234,45.97999954223633,47.630001068115234,1813800.0
2022-11-11,HSY,217.86383056640625,225.15980206379058,210.50814005564348,224.02509524575507,2677700.0
2022-11-11,ICE,104.31999969482422,104.63999938964844,102.0199966430664,103.05000305175781,2450600.0
2022-11-11,IDXX,441.2699890136719,442.20001220703125,416.70001220703125,416.70001220703125,872600.0
2022-11-11,IEX,230.0800018310547,234.6199951171875,228.36000061035156,233.60000610351562,431500.0
2022-11-11,IFF,100.54000091552734,101.0,96.13999938964844,96.83000183105469,2152200.0
2022-11-11,ILMN,242.74000549316406,248.8699951171875,236.57000732421875,237.4600067138672,1311700.0
2022-11-11,INVH,31.979999542236328,32.619998931884766,31.915000915527344,32.400001525878906,3549500.0
2022-11-11,IP,36.16699981689453,36.40396412052277,34.74519892920629,35.06115384503041,5183500.0
2022-11-11,IQV,226.52999877929688,228.97999572753906,222.4499969482422,222.5,1011100.0
2022-11-11,IR,55.28995895385742,55.709804930084346,53.765510035453836,53.980432279469504,6675600.0
2022-11-11,IRM,52.869998931884766,53.380001068115234,52.04999923706055,52.91999816894531,1584300.0
2022-11-11,ISRG,265.0799865722656,267.6700134277344,255.74000549316406,255.74000549316406,3188300.0
2022-11-11,IVZ,19.770000457763672,20.010000228881836,18.850000381469727,18.920000076293945,11229100.0
2022-11-11,J,125.72000122070312,127.30000305175781,124.9000015258789,126.19999694824219,636400.0
2022-11-11,JCI,66.38999938964844,67.61000061035156,66.19999694824219,66.45999908447266,4611100.0
2022-11-11,JNPR,30.5,30.65999984741211,30.190000534057617,30.65999984741211,2184200.0
2022-11-11,K,68.9800033569336,70.6500015258789,68.01000213623047,70.62999725341797,4258900.0
2022-11-11,KEY,19.829999923706055,20.040000915527344,19.520000457763672,19.530000686645508,12219900.0
2022-11-11,KHC,36.610225677490234,37.3921118854811,35.65513317243578,37.342625990119416,8622000.0
2022-11-11,KLAC,378.9100036621094,381.63068038306665,364.8980790779406,369.2631081499939,1665300.0
2022-11-11,KMI,18.690000534057617,18.790000915527344,18.309999465942383,18.40999984741211,17922200.0
2022-11-11,KO,61.31999969482422,61.45000076293945,60.209999084472656,61.369998931884766,18970700.0
2022-11-11,KR,46.84000015258789,47.88420704638591,45.65657047822698,47.88420704638591,8479900.0
2022-11-11,L,55.90793228149414,57.066645726218354,55.658209523489205,57.066645726218354,659200.0
2022-11-11,LH,248.24066162109375,249.78612405109146,241.33095464321505,242.6969516729484,948400.0
2022-11-11,LHX,223.6135711669922,231.204995593543,219.66364391227032,228.34949717548542,3025100.0
2022-11-11,LIN,330.2200012207031,334.260009765625,329.489990234375,333.1700134277344,2133700.0
2022-11-11,LKQ,54.016815185546875,54.49439938383175,53.65862608795778,54.33520465107012,1241900.0
2022-11-11,LLY,351.3199768066406,366.8067749900002,343.5616200498857,365.141437557152,6642700.0
2022-11-11,LNC,35.2400016784668,35.86000061035156,34.709999084472656,34.90999984741211,2040300.0
2022-11-11,LOW,209.02000427246094,211.25999450683594,204.50999450683594,205.08999633789062,4272100.0
2022-11-11,LRCX,500.82000732421875,504.54998779296875,480.1600036621094,481.9700012207031,2604800.0
2022-11-11,LUMN,6.340000152587891,6.5,6.230000019073486,6.449999809265137,28765700.0
2022-11-11,LVS,43.31999969482422,43.869998931884766,41.90999984741211,42.349998474121094,10636100.0
2022-11-11,LW,81.83999633789062,84.51000213623047,79.91999816894531,84.20999908447266,2899800.0
2022-11-11,LYV,76.69999694824219,77.30999755859375,75.41999816894531,77.18000030517578,1261300.0
2022-11-11,MA,339.2900085449219,342.6300048828125,336.3599853515625,339.0,3734700.0
2022-11-11,MAS,51.099998474121094,51.439998626708984,49.939998626708984,50.060001373291016,2718400.0
2022-11-11,MCO,309.62579345703125,312.1098132210149,294.51212604437745,296.5372573155858,1882100.0
2022-11-11,MDLZ,64.80000305175781,65.19000244140625,63.959999084472656,65.05000305175781,6384600.0
2022-11-11,MDT,83.55000305175781,83.6500015258789,81.94000244140625,82.47000122070312,8502200.0
2022-11-11,MGM,36.630001068115234,37.06999969482422,35.65999984741211,35.97999954223633,5017600.0
2022-11-11,MHK,109.80000305175781,110.38999938964844,103.05999755859375,103.30999755859375,1012700.0
2022-11-11,MLM,362.19000244140625,371.4700012207031,360.80999755859375,365.510009765625,323300.0
2022-11-11,MNST,98.12000274658203,99.30999755859375,96.22000122070312,99.0,2694400.0
2022-11-11,MOH,317.5,331.2799987792969,307.70001220703125,331.2799987792969,748500.0
2022-11-11,MOS,52.790000915527344,55.79999923706055,51.869998931884766,54.119998931884766,5681300.0
2022-11-11,MRK,97.95999908447266,100.80999755859375,97.33000183105469,100.52999877929688,13341600.0
2022-11-11,MSCI,512.3699951171875,522.239990234375,509.010009765625,513.9099731445312,509800.0
2022-11-11,MSFT,246.41555786132812,247.29308970375996,241.25010708325152,242.30714099159349,34600900.0
2022-11-11,MTCH,51.439998626708984,52.35499954223633,48.64500045776367,49.02000045776367,4642600.0
2022-11-11,NDSN,236.5500030517578,239.07000732421875,234.82000732421875,236.1199951171875,219800.0
2022-11-11,NEE,82.8890380859375,83.4263104153732,81.56576425006986,82.84923929218185,5730600.0
2022-11-11,NEM,46.529998779296875,46.65999984741211,45.52000045776367,46.619998931884766,6813600.0
2022-11-11,NI,25.809999465942383,26.1200008392334,25.559999465942383,26.020000457763672,4527400.0
2022-11-11,NTRS,94.02999877929688,95.05000305175781,90.38999938964844,90.7699966430664,1434200.0
2022-11-11,NVDA,163.27000427246094,163.88999938964844,154.82000732421875,158.07000732421875,65503700.0
2022-11-11,NWS,18.290000915527344,18.299999237060547,17.549999237060547,17.549999237060547,878100.0
2022-11-11,NWSA,18.059999465942383,18.06999969482422,17.450000762939453,17.530000686645508,3456300.0
2022-11-11,NXPI,169.94000244140625,171.0,163.5399932861328,166.52000427246094,2515200.0
2022-11-11,OGN,25.309999465942383,25.469999313354492,24.190000534057617,24.59000015258789,2931700.0
2022-11-11,OMC,77.51000213623047,77.95999908447266,75.52999877929688,75.9000015258789,1618500.0
2022-11-11,ON,75.05000305175781,76.13999938964844,72.25,72.58999633789062,7263600.0
2022-11-11,ORCL,77.73999786376953,77.88999938964844,76.56999969482422,77.12999725341797,7712600.0
2022-11-11,ORLY,815.5999755859375,842.219970703125,808.8099975585938,839.3400268554688,646100.0
2022-11-11,OXY,74.33000183105469,74.72000122070312,71.05000305175781,71.16000366210938,20653900.0
2022-11-11,PARA,18.809999465942383,19.299999237060547,16.450000762939453,16.649999618530273,29927100.0
2022-11-11,PAYX,121.01000213623047,122.05000305175781,119.16999816894531,121.62000274658203,2098000.0
2022-11-11,PCAR,102.25,102.77808783602289,101.1639261092193,101.54256086099893,2377200.0
2022-11-11,PCG,14.760000228881836,15.050000190734863,14.649999618530273,14.890000343322754,19054600.0
2022-11-11,PEAK,25.420000076293945,25.639999389648438,25.15999984741211,25.5,4526200.0
2022-11-11,PEG,58.290000915527344,59.349998474121094,57.66999816894531,59.34000015258789,4936000.0
2022-11-11,PEP,178.0500030517578,181.69000244140625,175.44000244140625,181.1300048828125,7390500.0
2022-11-11,PGR,126.2300033569336,131.0,125.12999725341797,129.9199981689453,3761100.0
2022-11-11,PHM,44.369998931884766,44.869998931884766,43.47999954223633,43.81999969482422,2784400.0
2022-11-11,PNR,46.689998626708984,47.13999938964844,44.81999969482422,45.130001068115234,1926100.0
2022-11-11,PNW,71.63999938964844,72.5999984741211,71.05000305175781,72.5999984741211,572900.0
2022-11-11,PSA,295.17999267578125,304.6300048828125,292.57000732421875,303.2799987792969,655700.0
2022-11-11,PWR,144.47000122070312,149.0,144.1699981689453,147.07000732421875,1065400.0
2022-11-11,QCOM,121.43000030517578,122.16000366210938,118.98999786376953,118.98999786376953,9433000.0
2022-11-11,RCL,58.47999954223633,59.470001220703125,57.0,58.36000061035156,5143300.0
2022-11-11,RE,307.1380920410156,320.50966024787357,304.461786640128,320.32062526697905,444200.0
2022-11-11,RF,23.40999984741211,23.65999984741211,23.25,23.5,7080100.0
2022-11-11,RJF,123.4000015258789,126.0,122.94999694824219,125.16000366210938,1823500.0
2022-11-11,RMD,223.02999877929688,228.14999389648438,222.27000427246094,227.47999572753906,488800.0
2022-11-11,SBUX,97.37999725341797,98.66999816894531,96.56999969482422,96.76000213623047,8293100.0
2022-11-11,SEE,50.52000045776367,51.5099983215332,49.54999923706055,49.70000076293945,2412300.0
2022-11-11,SHW,236.64889526367188,241.7760877651545,235.5416603450263,236.928196394432,1913100.0
2022-11-11,SIVB,235.6199951171875,239.5399932861328,230.33999633789062,233.6199951171875,1283000.0
2022-11-11,SJM,142.61000061035156,145.77999877929688,138.7899932861328,145.77999877929688,1207100.0
2022-11-11,SLB,54.81999969482422,55.2599983215332,54.16999816894531,54.189998626708984,14723700.0
2022-11-11,SO,64.40821838378906,65.19984189222856,63.84418908760734,65.16025996185846,4638900.0
2022-11-11,SPG,120.19999694824219,121.9800033569336,119.93000030517578,120.11000061035156,1998400.0
2022-11-11,SPGI,356.20001220703125,357.7300109863281,346.07000732421875,346.07000732421875,2042600.0
2022-11-11,SRE,154.64999389648438,156.32000732421875,152.42999267578125,156.2100067138672,1191500.0
2022-11-11,STT,80.98999786376953,82.13999938964844,79.97000122070312,80.4800033569336,2897400.0
2022-11-11,STX,57.150001525878906,57.599998474121094,53.95000076293945,54.0,2597600.0
2022-11-11,SWK,84.19999694824219,85.6500015258789,81.33000183105469,81.48999786376953,2743800.0
2022-11-11,SWKS,95.71672058105469,96.1339582356281,92.08078053809528,92.44834379506516,1867500.0
2022-11-11,SYK,224.2899932861328,224.63999938964844,217.9600067138672,220.64999389648438,2213100.0
2022-11-11,TDG,626.25,646.52001953125,623.0,646.52001953125,325200.0
2022-11-11,TDY,412.989990234375,420.2300109863281,410.05999755859375,419.20001220703125,273300.0
2022-11-11,TJX,73.9000015258789,75.0,73.19000244140625,74.47000122070312,5987400.0
2022-11-11,TPR,35.369998931884766,35.7599983215332,32.540000915527344,32.540000915527344,4672100.0
2022-11-11,TROW,133.33999633789062,134.63999938964844,124.0199966430664,125.83999633789062,5549200.0
2022-11-11,TRV,181.72999572753906,185.5800018310547,180.2100067138672,184.67999267578125,1403300.0
2022-11-11,TSCO,208.15496826171875,213.5318424149226,206.6016497371692,212.21750181471123,1276300.0
2022-11-11,TT,176.0800018310547,181.6199951171875,175.25999450683594,177.6300048828125,1627500.0
2022-11-11,TXN,179.49000549316406,180.7899932861328,173.39999389648438,175.0500030517578,6911900.0
2022-11-11,TXT,70.87999725341797,72.05000305175781,70.76000213623047,71.19000244140625,1184700.0
2022-11-11,TYL,324.6099853515625,326.5,308.9700012207031,310.8900146484375,472000.0
2022-11-11,UHS,125.0,125.76000213623047,121.5999984741211,122.08999633789062,1017200.0
2022-11-11,URI,349.30999755859375,362.67999267578125,346.25,347.4100036621094,1028500.0
2022-11-11,V,205.0,206.42999267578125,202.14999389648438,206.0,9600700.0
2022-11-11,VFC,33.34000015258789,33.47999954223633,30.209999084472656,30.260000228881836,10064200.0
2022-11-11,VLO,133.0270233154297,135.2216229726955,131.77578906588622,133.50367604488972,4438000.0
2022-11-11,VMC,178.5600128173828,183.15970960544027,177.62211137745808,181.0743693981822,920700.0
2022-11-11,VNO,25.770000457763672,26.280000686645508,24.75,25.030000686645508,3775700.0
2022-11-11,VRSK,178.27000427246094,181.11000061035156,177.49000549316406,181.11000061035156,880800.0
2022-11-11,VTR,45.310001373291016,45.689998626708984,44.849998474121094,45.04999923706055,2248200.0
2022-11-11,WAB,101.06999969482422,101.70999908447266,99.0999984741211,100.47000122070312,2006000.0
2022-11-11,WAT,331.8500061035156,338.4200134277344,330.2900085449219,334.1000061035156,349800.0
2022-11-11,WBA,40.779998779296875,41.086393741455424,38.94164031730216,39.920121008489154,13098600.0
2022-11-11,WDC,39.75,39.9900016784668,37.86000061035156,38.0,3921400.0
2022-11-11,WFC,47.54999923706055,48.36000061035156,47.33000183105469,48.099998474121094,18060100.0
2022-11-11,WM,158.16000366210938,161.6999969482422,156.07000732421875,161.3300018310547,2357500.0
2022-11-11,WMB,34.08000183105469,34.2400016784668,33.560001373291016,34.060001373291016,5767700.0
2022-11-11,WMT,142.5800018310547,143.1199951171875,139.99000549316406,142.6699981689453,6419700.0
2022-11-11,WRK,37.65999984741211,38.2599983215332,36.79999923706055,37.09000015258789,4064300.0
2022-11-11,WTW,233.88999938964844,234.58999633789062,229.9499969482422,232.1199951171875,795700.0
2022-11-11,WYNN,77.9800033569336,78.83000183105469,74.76000213623047,75.0,6393300.0
2022-11-11,XEL,67.48999786376953,68.94000244140625,66.83999633789062,68.61000061035156,5005300.0
2022-11-11,XYL,110.90380096435547,112.7887660892186,110.80406884947216,111.3027370329613,722600.0
2022-11-11,YUM,122.76734924316406,124.21073105702492,122.24971731924177,124.21073105702492,1870300.0
2022-11-11,ZBH,115.55999755859375,115.97000122070312,113.08999633789062,113.54000091552734,1562200.0
2022-11-11,ZION,55.38999938964844,56.099998474121094,53.70000076293945,54.08000183105469,2324300.0
2022-11-14,A,146.3800048828125,149.7100067138672,146.3000030517578,149.00999450683594,1220300.0
2022-11-14,AAL,14.680000305175781,15.029999732971191,14.550000190734863,14.789999961853027,26266600.0
2022-11-14,AAPL,148.27999877929688,150.27999877929688,147.42999267578125,148.97000122070312,73374100.0
2022-11-14,ABBV,151.74000549316406,154.5399932861328,150.97999572753906,150.97999572753906,7077100.0
2022-11-14,ABC,154.72999572753906,156.83999633789062,153.0,153.0,2006800.0
2022-11-14,ABT,102.01000213623047,104.30999755859375,101.98999786376953,103.66999816894531,5661600.0
2022-11-14,ACGL,56.36000061035156,57.22999954223633,56.34000015258789,56.90999984741211,2036600.0
2022-11-14,ADBE,340.3699951171875,345.1099853515625,334.42999267578125,338.07000732421875,3464500.0
2022-11-14,ADM,93.87999725341797,95.67236343652272,92.70500333272162,92.99377386205656,2871700.0
